"date","state","state_abbrev","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines"
2022-02-09,"Northern Territory","NT",25536,5,683117,25536,282,174,4,0,499674
2022-02-09,"Queensland","QLD",339556,333,6644138,339556,2210,686,44,22,9893830
2022-02-09,"South Australia","SA",118448,141,3679693,118448,1980,210,18,3,3540504
2022-02-09,"Tasmania","TAS",15535,22,537137,15535,225,15,1,0,1140124
2022-02-09,"Victoria","VIC",912175,2233,19127580,912175,294076,542,71,27,13619932
2022-02-09,"Western Australia","WA",1905,9,2353277,1905,1257,1,0,0,5334384
2022-02-10,"Australian Capital Territory","ACT",40076,31,868799,40076,8438,51,3,1,1294353
2022-02-10,"New South Wales","NSW",993813,1609,28108892,993813,2802,1795,121,55,16332970
2022-02-10,"Northern Territory","NT",26767,7,685702,26767,282,168,3,0,501589
2022-02-10,"Queensland","QLD",342748,341,6659396,342748,2210,633,48,22,9931728
2022-02-10,"South Australia","SA",120167,148,3689100,120167,1980,206,16,5,3554503
2022-02-10,"Tasmania","TAS",15714,23,538390,15714,225,17,1,0,1145209
2022-02-10,"Victoria","VIC",921401,2249,19151446,921401,294076,543,75,23,13678869
2022-02-10,"Western Australia","WA",2043,9,2361441,2043,1257,1,0,0,5366745
2022-02-11,"Australian Capital Territory","ACT",40538,31,870593,40538,8438,50,3,1,1299559
2022-02-11,"New South Wales","NSW",1002667,1628,28153064,1002667,2802,1716,108,48,16387789
2022-02-11,"Northern Territory","NT",27847,9,687152,27847,282,164,3,0,503094
2022-02-11,"Queensland","QLD",345876,355,6674118,345876,2210,584,43,22,9965017
2022-02-11,"South Australia","SA",121701,150,3698595,121701,1980,210,16,5,3567653
2022-02-11,"Tasmania","TAS",15854,23,539559,15854,225,16,1,0,1150347
2022-02-11,"Victoria","VIC",929674,2262,19173643,929674,294076,553,82,23,13736136
2022-02-11,"Western Australia","WA",2140,10,2361441,2140,1257,1,0,0,5398901
2022-02-12,"Australian Capital Territory","ACT",40946,31,872141,40946,8438,51,3,1,1304772
2022-02-12,"New South Wales","NSW",1010764,1660,28184715,1010764,2802,1650,104,47,16442035
2022-02-12,"Northern Territory","NT",29234,9,688675,29234,282,170,2,0,505155
2022-02-12,"Queensland","QLD",346909,368,6678643,346909,2210,538,51,22,9999864
2022-02-12,"South Australia","SA",123208,151,3707814,123208,1980,213,17,4,3581254
2022-02-12,"Tasmania","TAS",16021,23,542421,16021,225,17,1,0,1154850
2022-02-12,"Victoria","VIC",936671,2281,19193507,936671,294076,487,79,20,13793556
2022-02-12,"Western Australia","WA",2186,10,2368012,2186,1257,0,0,0,5430979
2022-02-13,"Australian Capital Territory","ACT",41380,31,873846,41380,8438,50,4,2,1308021
2022-02-13,"New South Wales","NSW",1017339,1682,28211485,1017339,2802,1614,93,42,16466130
2022-02-13,"Northern Territory","NT",29815,10,689777,29815,282,164,1,0,505990
2022-02-13,"Queensland","QLD",352092,372,6703478,352092,2210,496,45,20,10014812
2022-02-13,"South Australia","SA",124424,153,3715758,124424,1980,211,17,5,3589175
2022-02-13,"Tasmania","TAS",16141,23,543391,16141,225,10,1,0,1157078
2022-02-13,"Victoria","VIC",943668,2299,19212685,943668,294076,465,62,17,13829079
2022-02-13,"Western Australia","WA",2253,10,2368012,2253,1257,0,0,0,5451250
2022-02-14,"Australian Capital Territory","ACT",41728,31,874930,41728,8438,51,4,2,1309479
2022-02-14,"New South Wales","NSW",1023487,1696,28235519,1023487,2802,1649,100,47,16475815
2022-02-14,"Northern Territory","NT",30582,10,690701,30582,282,164,1,0,506506
2022-02-14,"Queensland","QLD",353399,378,6709383,353399,2210,514,41,20,10022264
2022-02-14,"South Australia","SA",125570,156,3722606,125570,1980,214,18,5,3592817
2022-02-14,"Tasmania","TAS",16249,23,544164,16249,225,12,1,0,1157261
2022-02-14,"Victoria","VIC",950524,2301,19227531,950524,294076,465,66,18,13845857
2022-02-14,"Western Australia","WA",2325,10,2385590,2325,1257,0,0,0,5461423
2022-02-15,"Australian Capital Territory","ACT",42163,31,876607,42163,8438,49,4,2,1317649
2022-02-15,"New South Wales","NSW",1031634,1712,28252170,1031634,2802,1583,96,47,16522419
2022-02-15,"Northern Territory","NT",31639,10,691620,31639,282,156,1,0,508048
2022-02-15,"Queensland","QLD",354992,388,6715904,354992,2210,491,35,20,10047460
2022-02-15,"South Australia","SA",126811,160,3729458,126811,1980,219,18,5,3603286
2022-02-15,"Tasmania","TAS",36027,23,545058,36027,225,10,1,0,1160861
2022-02-15,"Victoria","VIC",958482,2321,19243677,958482,294076,441,67,14,13893050
2022-02-15,"Western Australia","WA",2383,10,2393641,2383,1257,0,0,0,5488927
2022-02-16,"Australian Capital Territory","ACT",42720,31,878504,42720,8438,48,3,2,1318453
2022-02-16,"New South Wales","NSW",1042028,1739,28295745,1042028,2802,1478,92,46,16565759
2022-02-16,"Northern Territory","NT",22677,13,693794,22677,282,143,1,0,509575
2022-02-16,"Queensland","QLD",358147,400,6726629,358147,2210,432,38,20,10075153
2022-02-16,"South Australia","SA",128503,164,3739715,128503,1980,227,19,5,3614342
2022-02-16,"Tasmania","TAS",11985,23,546352,11985,225,13,2,0,1165057
2022-02-16,"Victoria","VIC",966482,2339,19266955,966482,294076,397,68,13,13936359
2022-02-16,"Western Australia","WA",2509,10,2403413,2509,1257,0,0,0,5514070
2022-02-17,"Australian Capital Territory","ACT",43246,32,880256,43246,8438,47,3,2,1329896
2022-02-17,"New South Wales","NSW",1051937,1753,28340061,1051937,2802,1447,92,47,16604324
2022-02-17,"Northern Territory","NT",33563,13,694928,33563,282,137,1,0,510950
2022-02-17,"Queensland","QLD",360602,439,6741755,360602,2210,408,35,20,10101266
2022-02-17,"South Australia","SA",130020,167,3748797,130020,1980,221,13,2,3625447
2022-02-17,"Tasmania","TAS",37325,23,548005,37325,225,16,2,0,1169361
2022-02-17,"Victoria","VIC",974792,2348,19290638,974792,294076,401,78,16,13978570
2022-02-17,"Western Australia","WA",2693,10,2411925,2693,1257,0,0,0,5539225
2022-02-18,"Australian Capital Territory","ACT",43768,33,882388,43768,8438,45,2,1,1334828
2022-02-18,"New South Wales","NSW",1061146,1768,28375561,1061146,2802,1381,92,44,16643523
2022-02-18,"Northern Territory","NT",34504,14,696678,34504,282,127,1,0,512519
2022-02-18,"Queensland","QLD",363099,448,6753527,363099,2210,408,34,20,10126818
2022-02-18,"South Australia","SA",131612,167,3757818,131612,1980,177,13,2,3636478
2022-02-18,"Tasmania","TAS",37953,23,549217,37953,225,11,2,0,1172310
2022-02-18,"Victoria","VIC",981580,2362,19309157,981580,294076,379,64,17,14018105
2022-02-18,"Western Australia","WA",2892,10,2421902,2892,1257,0,0,0,5566178
2022-02-19,"Australian Capital Territory","ACT",44100,33,884657,44100,8438,40,2,1,1339166
2022-02-19,"New South Wales","NSW",1068671,1780,28405579,1068671,2802,1297,81,40,16685205
2022-02-19,"Northern Territory","NT",35321,14,698043,35321,282,127,2,0,514221
2022-02-19,"Queensland","QLD",365194,458,6763418,365194,2210,414,36,20,10152271
2022-02-19,"South Australia","SA",133034,169,3766685,133034,1980,182,12,4,3646601
2022-02-19,"Tasmania","TAS",38534,24,550255,38534,225,12,2,0,1177379
2022-02-19,"Victoria","VIC",987729,2382,19327504,987729,294076,365,55,13,14060051
2022-02-19,"Western Australia","WA",3136,10,2429225,3136,1257,0,0,0,5592675
2022-02-20,"Australian Capital Territory","ACT",44651,33,885916,44651,8438,35,1,1,1342119
2022-02-20,"New South Wales","NSW",1074210,1801,28428916,1074210,2802,1280,77,35,16703369
2022-02-20,"Northern Territory","NT",35782,15,699074,35782,282,132,2,0,514924
2022-02-20,"Queensland","QLD",367287,460,6772839,367287,2210,386,38,20,10164437
2022-02-20,"South Australia","SA",134236,169,3774467,134236,1980,190,13,4,3653144
2022-02-20,"Tasmania","TAS",39063,24,551342,39063,225,9,2,0,1179390
2022-02-20,"Victoria","VIC",992430,2391,19344636,992430,294076,358,51,12,14086267
2022-02-20,"Western Australia","WA",3358,10,2434828,3358,1257,2,0,0,5611948
2022-02-21,"Australian Capital Territory","ACT",45086,34,887301,45086,8438,37,1,1,1343751
2022-02-21,"New South Wales","NSW",1079070,1808,28443932,1079070,2802,1288,74,33,16710693
2022-02-21,"Northern Territory","NT",36270,15,699976,36270,282,123,3,0,515340
2022-02-21,"Queensland","QLD",368795,466,6778594,368795,2210,401,37,20,10169506
2022-02-21,"South Australia","SA",135548,169,3781556,135548,1980,190,13,3,3656142
2022-02-21,"Tasmania","TAS",39631,24,552030,39631,225,10,2,0,1179529
2022-02-21,"Victoria","VIC",997897,2394,19355856,997897,294076,361,49,11,14100573
2022-02-21,"Western Australia","WA",3572,10,2443492,3572,1257,6,0,0,5621683
2022-02-22,"Australian Capital Territory","ACT",45662,34,888830,45662,8438,41,1,1,1351086
2022-02-22,"New South Wales","NSW",1087737,1822,28480054,1087737,2802,1293,71,31,16745287
2022-02-22,"Northern Territory","NT",36282,16,701207,36282,282,123,3,0,516478
2022-02-22,"Queensland","QLD",370287,471,6783901,370287,2210,394,34,11,10190484
2022-02-22,"South Australia","SA",137087,172,3790363,137087,1980,205,12,3,3665469
2022-02-22,"Tasmania","TAS",40451,24,553321,40451,225,11,2,0,1184854
2022-02-22,"Victoria","VIC",1004555,2408,19371231,1004555,294076,345,48,8,14137666
2022-02-22,"Western Australia","WA",3572,10,2456037,3572,1257,3,0,0,5647860
2022-02-23,"Australian Capital Territory","ACT",46591,34,891348,46591,8438,40,2,0,1355753
2022-02-23,"New South Wales","NSW",1096649,1828,28516047,1096649,2802,1246,69,29,16779010
2022-02-23,"Northern Territory","NT",37538,16,702796,37538,282,131,4,0,517595
2022-02-23,"Queensland","QLD",372898,508,6796461,372898,2210,379,35,11,10213833
2022-02-23,"South Australia","SA",139136,172,3800961,139136,1980,192,14,3,3674724
2022-02-23,"Tasmania","TAS",41292,24,554696,41292,225,10,2,0,1187783
2022-02-23,"Victoria","VIC",1011363,2426,19394127,1011363,294076,319,46,8,14171827
2022-02-23,"Western Australia","WA",4452,10,2469211,4452,1257,5,0,0,5672159
2022-02-24,"Australian Capital Territory","ACT",47247,34,893862,47247,8438,41,3,0,1360119
2022-02-24,"New South Wales","NSW",1104868,1840,28553702,1104868,2802,1211,59,27,16808928
2022-02-24,"Northern Territory","NT",38280,19,703362,38280,282,108,7,0,518806
2022-02-24,"Queensland","QLD",375446,516,6807988,375446,2210,334,30,11,10234482
2022-02-24,"South Australia","SA",141055,175,3802642,141055,1980,151,13,4,3684224
2022-02-24,"Tasmania","TAS",42145,24,555899,42145,225,12,2,0,1190979
2022-02-24,"Victoria","VIC",1017977,2442,19415349,1017977,294076,322,43,5,14203296
2022-02-24,"Western Australia","WA",5164,10,2482375,5164,1257,7,2,0,5696885
2022-02-25,"Australian Capital Territory","ACT",48187,34,896116,48187,8438,41,3,0,1364253
2022-02-25,"New South Wales","NSW",1112348,1846,28585420,1112348,2802,1144,64,28,16838450
2022-02-25,"Northern Territory","NT",38927,21,704837,38927,282,101,7,0,520042
2022-02-25,"Queensland","QLD",377688,523,6817601,377688,2210,350,30,11,10254894
2022-02-25,"South Australia","SA",142901,177,3824500,142901,1980,112,13,4,3693351
2022-02-25,"Tasmania","TAS",42973,25,557045,42973,225,11,2,0,1194269
2022-02-25,"Victoria","VIC",1024401,2453,19434412,1024401,294076,301,38,4,14235238
2022-02-25,"Western Australia","WA",6195,10,2495797,6195,1257,12,2,0,5721919
2022-02-26,"Australian Capital Territory","ACT",48670,34,898010,48670,8438,41,2,0,1368014
2022-02-26,"New South Wales","NSW",1119317,1857,28612535,1119317,2802,1130,59,24,16870085
2022-02-26,"Northern Territory","NT",39532,22,706126,39532,282,98,7,0,521234
2022-02-26,"Queensland","QLD",379501,531,6826171,379501,2210,341,25,11,10273198
2022-02-26,"South Australia","SA",144789,177,3834769,144789,1980,109,12,4,3702037
2022-02-26,"Tasmania","TAS",43771,25,558350,43771,225,10,2,0,1197159
2022-02-26,"Victoria","VIC",1030026,2468,19452040,1030026,294076,281,43,5,14266133
2022-02-26,"Western Australia","WA",7252,10,2506388,7252,1257,15,0,0,5747663
2022-02-27,"Australian Capital Territory","ACT",49088,34,899965,49088,8438,43,2,0,1370393
2022-02-27,"New South Wales","NSW",1125301,1864,28638739,1125301,2802,1146,58,21,16884423
2022-02-27,"Northern Territory","NT",39878,22,709761,39878,282,101,6,0,521832
2022-02-27,"Queensland","QLD",380917,532,6832604,380917,2210,295,24,11,10280893
2022-02-27,"South Australia","SA",146341,179,3843741,146341,1980,114,11,2,3707513
2022-02-27,"Tasmania","TAS",44447,25,559253,44447,225,9,2,0,1198604
2022-02-27,"Victoria","VIC",1034951,2485,19468005,1034951,294076,274,38,5,14284567
2022-02-27,"Western Australia","WA",8250,10,2513145,8250,1257,13,0,0,5764500
2022-02-28,"Australian Capital Territory","ACT",49541,35,901577,49541,8438,44,0,0,1371266
2022-02-28,"New South Wales","NSW",1131123,1870,28658490,1131123,2802,1136,55,16,16890143
2022-02-28,"Northern Territory","NT",40268,22,710823,40268,282,96,4,0,522025
2022-02-28,"Queensland","QLD",381739,533,6836070,381739,2210,311,25,11,10283337
2022-02-28,"South Australia","SA",147871,180,3851083,147871,1980,109,10,2,3710016
2022-02-28,"Tasmania","TAS",45156,25,560057,45156,225,11,0,0,1199640
2022-02-28,"Victoria","VIC",1040760,2488,19481752,1040760,294076,283,42,7,14293590
2022-02-28,"Western Australia","WA",9364,10,2523730,9364,1257,13,0,0,5773566
2022-03-01,"Australian Capital Territory","ACT",50214,35,903545,50214,8438,45,0,0,1377002
2022-03-01,"New South Wales","NSW",1139946,1879,28681852,1139946,2802,1098,49,18,16917392
2022-03-01,"Northern Territory","NT",40824,24,712544,40824,282,86,4,0,523014
2022-03-01,"Queensland","QLD",382355,543,6838188,382355,2210,316,26,11,10294100
2022-03-01,"South Australia","SA",149704,182,3861111,149704,1980,111,9,2,3717773
2022-03-01,"Tasmania","TAS",46104,25,561211,46104,225,13,2,0,1202059
2022-03-01,"Victoria","VIC",1047417,2506,19495293,1047417,294076,255,41,5,14318949
2022-03-01,"Western Australia","WA",10459,10,2539623,10459,1257,16,0,0,5796726
2022-03-02,"Australian Capital Territory","ACT",51244,35,906541,51244,8438,40,0,0,1381247
2022-03-02,"New South Wales","NSW",1150562,1884,28716945,1150562,2802,1072,45,19,16939829
2022-03-02,"Northern Territory","NT",41443,26,713771,41443,282,76,2,0,524047
2022-03-02,"Queensland","QLD",383553,567,6842695,383553,2210,312,26,6,10307371
2022-03-02,"South Australia","SA",151934,184,3873259,151934,1980,112,9,1,3724249
2022-03-02,"Tasmania","TAS",46969,25,562494,46969,225,12,2,0,1203816
2022-03-02,"Victoria","VIC",1054422,2534,19518627,1054422,294076,264,37,5,14340743
2022-03-02,"Western Australia","WA",12198,10,2557189,12198,1257,16,0,0,5817118
2022-03-03,"Australian Capital Territory","ACT",51916,35,908915,51916,8438,39,2,0,1384223
2022-03-03,"New South Wales","NSW",1161847,1893,28747133,1161847,2802,1035,43,17,16960666
2022-03-03,"Northern Territory","NT",41998,29,714749,41998,282,48,2,0,525137
2022-03-03,"Queensland","QLD",386380,573,6853231,386380,2210,315,26,6,10320475
2022-03-03,"South Australia","SA",154481,189,3885185,154481,1980,104,9,1,3731083
2022-03-03,"Tasmania","TAS",48080,25,563672,48080,225,12,3,0,1206558
2022-03-03,"Victoria","VIC",1061413,2557,19538190,1061413,294076,262,33,5,14360920
2022-03-03,"Western Australia","WA",14591,11,2575382,14591,1257,22,0,0,5836908
2022-03-04,"Australian Capital Territory","ACT",52944,35,912180,52944,8438,35,2,1,1386856
2022-03-04,"New South Wales","NSW",1171277,1895,28778326,1171277,2802,1000,42,18,16981855
2022-03-04,"Northern Territory","NT",42569,30,716327,42569,282,48,2,0,526457
2022-03-04,"Queensland","QLD",388686,580,6861490,388686,2210,284,25,6,10333457
2022-03-04,"South Australia","SA",156703,191,3896083,156703,1980,106,9,1,3737344
2022-03-04,"Tasmania","TAS",49012,25,565004,49012,225,14,4,0,1209441
2022-03-04,"Victoria","VIC",1067863,2583,19557576,1067863,294076,245,28,7,14381562
2022-03-04,"Western Australia","WA",16684,11,2591556,16684,1257,21,0,0,5856442
2022-03-05,"Australian Capital Territory","ACT",53607,35,914674,53607,8438,39,2,1,1389483
2022-03-05,"New South Wales","NSW",1181247,1905,28808745,1181247,2802,995,45,18,17005277
2022-03-05,"Northern Territory","NT",42967,31,717745,42967,282,48,2,0,527618
2022-03-05,"Queensland","QLD",390178,592,6868714,390178,2210,276,21,6,10347759
2022-03-05,"South Australia","SA",158707,191,3907123,158707,1980,100,10,2,3743903
2022-03-05,"Tasmania","TAS",49949,26,566177,49949,225,16,4,0,1211769
2022-03-05,"Victoria","VIC",1073519,2611,19570868,1073519,294076,250,28,8,14403267
2022-03-05,"Western Australia","WA",18933,11,2604842,18933,1257,28,0,0,5876507
2022-03-06,"Australian Capital Territory","ACT",54149,35,916774,54149,8438,36,2,1,1391147
2022-03-06,"New South Wales","NSW",1190007,1910,28838850,1190007,2802,1009,43,16,17017041
2022-03-06,"Northern Territory","NT",43194,31,718773,43194,282,54,2,0,528150
2022-03-06,"Queensland","QLD",391016,594,6871530,391016,2210,265,22,6,10354498
2022-03-06,"South Australia","SA",160520,193,3917010,160520,1980,103,12,2,3747785
2022-03-06,"Tasmania","TAS",50705,26,567176,50705,225,18,5,0,1212832
2022-03-06,"Victoria","VIC",1078462,2615,19586019,1078462,294076,219,27,7,14417796
2022-03-06,"Western Australia","WA",21179,11,2612795,21179,1257,33,0,0,5888223
2022-03-07,"Australian Capital Territory","ACT",54683,35,918568,54683,8438,39,2,1,1392034
2022-03-07,"New South Wales","NSW",1198992,1915,28864144,1198992,2802,1066,43,15,17021406
2022-03-07,"Northern Territory","NT",43429,32,719479,43429,282,47,3,0,528356
2022-03-07,"Queensland","QLD",392329,595,6878049,392329,2210,267,20,6,10358189
2022-03-07,"South Australia","SA",162307,216,3925159,162307,1980,106,15,2,3749625
2022-03-07,"Tasmania","TAS",51484,26,567956,51484,225,21,5,0,1212965
2022-03-07,"Victoria","VIC",1084018,2617,19598972,1084018,294076,227,29,7,14424387
2022-03-07,"Western Australia","WA",23519,12,2621623,23519,1257,36,0,0,5893449
2022-03-08,"Australian Capital Territory","ACT",55231,35,920303,55231,8438,43,2,2,1394935
2022-03-08,"New South Wales","NSW",1211989,1920,28885562,1211989,2802,1070,43,16,17045294
2022-03-08,"Northern Territory","NT",43865,33,720602,43865,282,45,1,0,529424
2022-03-08,"Queensland","QLD",393563,600,6882484,393563,2210,268,20,5,10372369
2022-03-08,"South Australia","SA",164675,216,3935482,164675,1980,97,13,2,3756037
2022-03-08,"Tasmania","TAS",52526,26,569147,52526,225,14,4,0,1217181
2022-03-08,"Victoria","VIC",1091012,2623,19613443,1091012,294076,203,29,4,14446870
2022-03-08,"Western Australia","WA",26329,12,2638425,26329,1257,48,0,0,5897130
2022-03-09,"Australian Capital Territory","ACT",56474,35,923986,56474,8438,37,2,1,1398277
2022-03-09,"New South Wales","NSW",1225133,1929,28918288,1225133,2802,1038,39,16,17067193
2022-03-09,"Northern Territory","NT",43986,33,722068,43986,282,33,1,0,530558
2022-03-09,"Queensland","QLD",395386,613,6890281,395386,2210,262,19,5,10388719
2022-03-09,"South Australia","SA",167466,219,3948516,167466,1980,90,15,2,3762264
